,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest;;;;;;
"30,1244770483096170497,1244770483096170497,1585611384000.0,2020-03-30 18:36:24,-500,,Perú: Vicente Zeballos y ministros de Estado se presentarán en el Congreso para explicar acciones del Gobierno contra el Covid-19  https://t.co/f104xITCEf,es,[],[],58192120,58192120,Censelio,El Censelio,1,18,https://twitter.com/Censelio/status/1244770483096170497,['https://rpp.pe/politica/gobierno/coronavirus-covid-19-vicente-zeballos-y-ministros-de-estado-se-presentaran-en-el-congreso-para-explicar-acciones-del-gobierno-noticia-1255255'],[],0,,False,1,0,1,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"31,1244769444796100608,1244769444796100608,1585611136000.0,2020-03-30 18:32:16,-500,,""PERU: El respeto al derecho a la intimidad prevalece incluso en caso de epidemias, ergo, no pueden divulgarse datos personales de personas infectadas con el COVID-19 sin su consentimiento. Lo dijo ya la Autoridad de #DatosPersonales y lo dice la Ley General de Salud  https://t.co/RvraBNWyi8"",es,['datospersonales'],[],265717208,265717208,CathyEP,Catherine Escobedo,1,18,https://twitter.com/CathyEP/status/1244769444796100608,[],['https://pbs.twimg.com/media/EUZPNqLU0AEmKan.jpg'],1,https://pbs.twimg.com/media/EUZPNqLU0AEmKan.jpg,False,0,0,0,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"32,1244769255393882113,1244769255393882113,1585611091000.0,2020-03-30 18:31:31,-500,,Perú echará mano de ahorros fiscales para sostener su economía por COVID-19  https://t.co/CYnKrfT9WY  https://t.co/d1sP7injWV,es,[],[],1452718010,1452718010,RadioAnimeTzl,Radio Anime Teziutlán,1,18,https://twitter.com/RadioAnimeTzl/status/1244769255393882113,['https://radioanime.com.mx/2020/03/30/peru-echara-mano-de-ahorros-fiscales-para-sostener-su-economia-por-covid-19/'],['https://pbs.twimg.com/media/EUZPCo4U8AA_ICo.jpg'],1,https://pbs.twimg.com/media/EUZPCo4U8AA_ICo.jpg,False,0,0,0,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"33,1244769158392233984,1244769158392233984,1585611068000.0,2020-03-30 18:31:08,-500,,""La SRE y militares trasladan a la mujer mexicana varada en Perú, y que dio positivo al COVID-19  https://t.co/V2pJ5KuXhu"",es,[],[],109659718,109659718,RitaVarelaM,Rita Varela Mayorga,1,18,https://twitter.com/RitaVarelaM/status/1244769158392233984,['https://www.sinembargo.mx/30-03-2020/3758338'],[],0,,False,0,0,0,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"34,1244768889906610177,1244768889906610177,1585611004000.0,2020-03-30 18:30:04,-500,,Fuerza Aérea repatria a mexicana con COVID-19 en Perú  https://t.co/qByC4VzqEU,es,[],[],712798371270909952,712798371270909952,PeriodistasU,Periodistas Unidos,1,18,https://twitter.com/PeriodistasU/status/1244768889906610177,['http://periodistasunidos.com.mx/2020/03/fuerza-aerea-repatria-a-mexicana-con-covid-19-en-peru/'],[],0,,False,0,0,1,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"35,1244767697528852481,1244767697528852481,1585610720000.0,2020-03-30 18:25:20,-500,,""Dia 15. 30 de marzo 2020. 🇵🇪 Perú: 950 infectados y 24 fallecidos (datos del gobierno). Toque de Queda desde 6pm a 5am (31/03-12/04). El COVID-19,incuba de 2 a 14 dias, DATA FIABLE A PARTIR DE HOY EN ADELANTE, PRUEBA MOLECULAR YA!!! Las pruebas rápidas no son la solución ahora."",es,[],[],4670887816,4670887816,cesarbravo2710,César Bravo T 🇵🇪🇧🇷🇯🇵🇺🇸🇦🇷🇧🇴🇨🇱🇺🇾🇵🇦,1,18,https://twitter.com/cesarbravo2710/status/1244767697528852481,[],[],0,,False,8,1,1,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"36,1244766642908823558,1244766642908823558,1585610468000.0,2020-03-30 18:21:08,-500,,""El primer regidor Provincial de Trujillo, José Ruiz, fue detenido junto a su pareja por vulnerar las medidas de precaución tomadas por el Ejecutivo. #CuarentenaNacional #Covid_19 #Día15 #QuedateEnCasa   https://t.co/ktzLlQF9yc vía @Federación de Periodistas del Perú"",es,""['cuarentenanacional', 'covid_19', 'día15', 'quedateencasa']"",[],872833374381060097,872833374381060097,FPP_Noticias,Federación de Periodistas del Perú,1,18,https://twitter.com/FPP_Noticias/status/1244766642908823558,['https://fpp.org.pe/trujillo-primer-regidor-es-detenido-por-no-respetar-estado-de-emergencia/'],[],0,,False,0,0,0,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"37,1244765702164111360,1244765702164111360,1585610244000.0,2020-03-30 18:17:24,-500,,Tienen que escuchar a este experto de COVID-19 de Corea del Sur | Asian ...  https://t.co/gg8SxVjNYd vía @YouTube para su revisión Sres. #Minsa y Sr.’presidente @MartinVizcarraC @Minsa_Peru,es,['minsa'],[],963577075,963577075,fernandocfb1,Fernando C,1,18,https://twitter.com/fernandocfb1/status/1244765702164111360,['https://youtu.be/xafPqcy3lwk'],[],0,,False,1,0,1,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"38,1244764267301277696,1242203272796045314,1585609902000.0,2020-03-30 18:11:42,-500,,""@oppenheimera @elnuevoherald Estimado Andres No estas bien informado respecto a gobernantes en America Chile, Pinera, mala gestion respecto a covid 19 chilenos le reclaman por inaccion similar Argentina, AL parecer alli con cifras no realistas  Peru Oportuna reaccion frente AL covid 19, preponderando vida"",es,[],[],2560306171,2560306171,eddycordova22,Eddy Cordova,1,18,https://twitter.com/eddycordova22/status/1244764267301277696,[],[],0,,False,1,0,0,,""['#Covid-19', 'Peru']"",,,,,,,""[{'screen_name': 'oppenheimera', 'name': 'Andres Oppenheimer', 'id': '224400256'}, {'screen_name': 'elnuevoherald', 'name': 'el Nuevo Herald', 'id': '34641036'}]"",,,,";;;;;;
"39,1244763079952470016,1244763079952470016,1585609619000.0,2020-03-30 18:06:59,-500,,""#internacionales CIDH señala """"seria preocupación"""" por ley de protección policial en Perú por COVID-19  https://t.co/1n1ytatkMg  https://t.co/ZX8zuGe1F4"",es,['internacionales'],[],1018468891,1018468891,DiarioCoLatino,Diario Co Latino,1,18,https://twitter.com/DiarioCoLatino/status/1244763079952470016,['https://www.diariocolatino.com/cidh-senala-seria-preocupacion-por-ley-de-proteccion-policial-en-peru-por-covid-19/'],['https://pbs.twimg.com/media/EUZJbLwXQAcUV4E.jpg'],1,https://pbs.twimg.com/media/EUZJbLwXQAcUV4E.jpg,False,3,0,0,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"40,1244762137601458178,1244762137601458178,1585609394000.0,2020-03-30 18:03:14,-500,,""La Fuerza Área Mexicana rescata a una mujer con COVID-19 varada en Perú, donde su esposo murió de la misma enfermedad la semana pasada.  """"No está grave, pero está sola, su marido falleció, ha sido una tragedia impresionante"""", dijo Ebrard.  Nota para EFE: https://t.co/9XbnJVTqJB"",es,[],[],58124437,58124437,PPabloCortes,Pedro Pablo,1,18,https://twitter.com/PPabloCortes/status/1244762137601458178,['https://pulsoslp.com.mx/nacional/fuerza-aerea-repatria-a-mexicana-con-covid-19-en-peru-/1090579'],[],0,,False,2,0,1,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"41,1244762098044936192,1244762098044936192,1585609385000.0,2020-03-30 18:03:05,-500,,#PeruEstaEnNuestrasManos  #Peru #Covid_19 #coronavirusenperu #QuedateEnCasa #QuedateEnTuCasaCarajo  La mirada va al cielo por que este virus jamas la bajara y se que saldremos adelante ☺  https://t.co/itmSSNTmsN,es,""['peruestaennuestrasmanos', 'peru', 'covid_19', 'coronavirusenperu', 'quedateencasa', 'quedateentucasacarajo']"",[],1210578604167442433,1210578604167442433,FranzLeon9,Franz Lee Leon,1,18,https://twitter.com/FranzLeon9/status/1244762098044936192,[],['https://pbs.twimg.com/media/EUZIhQoXgAESPkB.jpg'],1,https://pbs.twimg.com/media/EUZIhQoXgAESPkB.jpg,False,1,0,0,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"42,1244761863587540992,1244698474744029184,1585609329000.0,2020-03-30 18:02:09,-500,,@felipeestevesvg Esto es lo real. Numero de fallecidos por 1M de habitantes por COVID-19 (30-3) Ecuador 3 Brasil 0.7 Peru 0.7 Argentina 0.5 Chile 0.4 Paraguay 0.4 Uruguay 0.3 Bolivia 0.3 Colombia 0.2 Mexico 0.2 Venezuela 0.1,es,[],[],2801049693,2801049693,jlcastillocev,Jorge Luis Castillo,1,18,https://twitter.com/jlcastillocev/status/1244761863587540992,[],[],0,,False,2,0,0,,""['#Covid-19', 'Peru']"",,,,,,,""[{'screen_name': 'felipeestevesvg', 'name': 'Luis Felipe Esteves', 'id': '136442913'}]"",,,,";;;;;;
"43,1244761403459809281,1244761403459809281,1585609219000.0,2020-03-30 18:00:19,-500,,Coronavirus: Repatrian a mexicana con Covid-19 en Perú - A Las Tres  https://t.co/WvXIRg9OZb via @YouTube,es,[],[],197011807,197011807,Selnatal,Selene Natera,1,18,https://twitter.com/Selnatal/status/1244761403459809281,['https://youtu.be/5HJet-G-LD8'],[],0,,False,0,0,0,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"44,1244761211025133568,1244684056287207425,1585609173000.0,2020-03-30 17:59:33,-500,,""@MelissaPeschier @Minsa_Peru A esos 33 mil detenidos, el gobierno que no se haga problema. Incineren a todos ellos, en remplazo de los que tienen el covid-19. 😠😡🤬😤"",es,[],[],2995791779,2995791779,HeaslerC,Heasler,1,17,https://twitter.com/HeaslerC/status/1244761211025133568,[],[],0,,False,1,0,0,,""['#Covid-19', 'Peru']"",,,,,,,""[{'screen_name': 'MelissaPeschier', 'name': 'Melissa Peschiera', 'id': '557992802'}, {'screen_name': 'Minsa_Peru', 'name': 'Ministerio de Salud', 'id': '138471254'}]"",,,,";;;;;;
"45,1244761053818486785,1244761053818486785,1585609136000.0,2020-03-30 17:58:56,-500,,Coronavirus: Repatrian a mexicana con Covid-19 en Perú #ALasTres con @AnaPOrdorica  👉  https://t.co/LUhT3TNBE7  https://t.co/490rVjIsaO,es,['alastres'],[],109651819,109651819,Foro_TV,Foro_TV,1,17,https://twitter.com/Foro_TV/status/1244761053818486785,['https://www.youtube.com/watch?v=vIQmU86qyto'],['https://pbs.twimg.com/media/EUZHD08WoAIeHyT.jpg'],1,https://pbs.twimg.com/media/EUZHD08WoAIeHyT.jpg,False,10,1,2,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"46,1244758439437443072,1244758439437443072,1585608513000.0,2020-03-30 17:48:33,-500,,[📹Video] DEVASTADOR. El #Coronavirus arrasa USA. El irresponsable manejo de crisis del #COVIDー19 por #DonaldTrump ha ocasionado desgracias como esta.  #URGENTE #Covid_19 #CuarentenaEsSalud #Coronavirustruth #Peru #USA  https://t.co/bpax2xdkGf,es,""['coronavirus', 'covidー19', 'donaldtrump', 'urgente', 'covid_19', 'cuarentenaessalud', 'coronavirustruth', 'peru', 'usa']"",[],875801195368955904,875801195368955904,chrisbustc,Christian Bustamante ®,1,17,https://twitter.com/chrisbustc/status/1244758439437443072,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1244758379920228352/pu/img/7SiqibaLstU8YE9I.jpg,False,87,5,45,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"47,1244756263692636160,1244756263692636160,1585607994000.0,2020-03-30 17:39:54,-500,,Se publicó la Resolución Ministerial que aprueba el Documento Técnico de Prevención y Atención de personas afectadas por #COVID19 en el #Perú. Se estipula lo siguiente: [Hilo]  - El COVID-19 es una enfermedad de notificación obligatoria para todos los establecimientos del país.  https://t.co/Qjrzl0MSlV,es,""['covid19', 'perú']"",[],949474220442116097,949474220442116097,saludconlupa,saludconlupa.com,1,17,https://twitter.com/saludconlupa/status/1244756263692636160,[],['https://pbs.twimg.com/media/EUZCf5XWkAIJxOI.png'],1,https://pbs.twimg.com/media/EUZCf5XWkAIJxOI.png,False,5,2,3,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"48,1244756141394911233,1244735744171626496,1585607965000.0,2020-03-30 17:39:25,-500,,""@Dianasemi En Perú solo contamos con 10 mil kits para hacer prueba de #Covid_19  los resultados tardan 5 días hasta ahí ya se contagiaron muchos,y la cadena sigue, mientras la Reyna  del medio  día da sus mensajes  presidenciales ocultando la cifra de contagiados"",es,['covid_19'],[],369846834,369846834,DOGDEGA,Desde las Trincheras 🇵🇪🤝🇷🇺,1,17,https://twitter.com/DOGDEGA/status/1244756141394911233,[],[],0,,False,8,2,1,,""['#Covid-19', 'Peru']"",,,,,,,""[{'screen_name': 'Dianasemi', 'name': 'Diana Seminario', 'id': '54749527'}]"",,,,";;;;;;
"49,1244756076081315842,1244178171949453312,1585607949000.0,2020-03-30 17:39:09,-500,,@hestorsanchez @OscarSignus Recibe mi más sentido pésame Héctor desde Perú. Acompanamos tu dolor. Nosotros igual con un sobrino de 24 años con neumonía x covid-19 en Madrid (Fundacion Jimenez Diaz). Lo van a entubar. Y su familia toda en Lima....Que desgracia lo que está sucediendo en todo el mundo!,es,[],[],714296498868133888,714296498868133888,RAVL1960,Ricardo Valdez,1,17,https://twitter.com/RAVL1960/status/1244756076081315842,[],[],0,,False,0,0,1,,""['#Covid-19', 'Peru']"",,,,,,,""[{'screen_name': 'hestorsanchez', 'name': 'Héctor Sánchez', 'id': '143085557'}, {'screen_name': 'OscarSignus', 'name': 'OscarSignus.', 'id': '30133437'}]"",,,,";;;;;;
"50,1244755729728376834,1244755729728376834,1585607867000.0,2020-03-30 17:37:47,-500,,""#Mendoza suma dos casos positivos de #Covid_19. Ambas son mujeres, una de 50 años de edad y oriunda de Perú. La segunda tiene 42 años con nexo epidemiológico por haber estado en contacto con viajeros de Brasil.  #Coronavirus  #cuarentena"",es,""['mendoza', 'covid_19', 'coronavirus', 'cuarentena']"",[],143868838,143868838,mili_rivas,Mili Rivas 🍷💋,1,17,https://twitter.com/mili_rivas/status/1244755729728376834,[],[],0,,False,1,0,1,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"51,1244754611325546504,1244754611325546504,1585607600000.0,2020-03-30 17:33:20,-500,,""@MinjusDH_Peru  @Defensoria_Peru  @amnistiaperu  @ONUHumanRights  @CorteIDH  Y dicen """"no hay ni un infectado con COVID-19  en los penales dl Perú"""", pregunto diario cuantas pruebas se han hecho en los 68 penales y la rspta es """"no hay ni un infectado..."""" 0 pruebas = 0 infectados 🤷🏻‍♀️"",es,[],[],790456189,790456189,cococho68,María Luisa Albrecht R.,1,17,https://twitter.com/cococho68/status/1244754611325546504,[],[],0,,False,0,0,0,https://twitter.com/Dianasemi/status/1244735744171626496,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"52,1244753896196767748,1244753896196767748,1585607429000.0,2020-03-30 17:30:29,-500,,""El @Minsa_Peru informa que hasta la fecha, el #Covid_19 ha provocado  la muerte de 24 personas... 24 familias que ni siquiera han podido despedirse de sus seres queridos. Por favor #QuedateEnCasa Estamos en el #Dia15 de este #EstadoDeEmergencia. Seamos conscientes.  https://t.co/hFcBwni9G5"",es,""['covid_19', 'quedateencasa', 'dia15', 'estadodeemergencia']"",[],328526045,328526045,pattyulloque,Patricia,1,17,https://twitter.com/pattyulloque/status/1244753896196767748,[],['https://pbs.twimg.com/media/EUZBELsXYAAwzff.png'],1,https://pbs.twimg.com/media/EUZBELsXYAAwzff.png,False,30,3,17,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"53,1244753817738117121,1244753817738117121,1585607411000.0,2020-03-30 17:30:11,-500,,""Coronavirus en Perú, minuto a minuto | Gobierno amplía horario de inmovilización social obligatoria y reporta 950 casos positivos de COVID-19  https://t.co/YOrhXyOjmK vía @RPPNoticias"",es,[],[],1250754816,1250754816,Del_arauca,Venezolanos en Perú,1,17,https://twitter.com/Del_arauca/status/1244753817738117121,['https://rpp.pe/peru/actualidad/coronavirus-en-peru-se-elevo-a-18-el-numero-de-muertos-por-covid-19-y-a-852-la-cifra-de-contagios-live-206'],[],0,,False,1,0,0,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"54,1244752930923851783,1244752930923851783,1585607199000.0,2020-03-30 17:26:39,-500,,Inicia rescate de mexicana con Covid-19 en Perú  https://t.co/R7IYPr9Ns8 vía @El_Universal_Mx,es,[],[],447466448,447466448,gcerveravalee,Gaby Cervera Valeé,1,17,https://twitter.com/gcerveravalee/status/1244752930923851783,['https://www.eluniversal.com.mx/nacion/bajo-reserva-expres-inicia-rescate-de-mexicana-con-covid-19-en-peru'],[],0,,False,0,0,0,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"55,1244752930789523457,1244752930789523457,1585607199000.0,2020-03-30 17:26:39,-500,,Perú registra 6 nuevas muertes por Covid-19 y el número total se eleva a 24  https://t.co/vaUpyPnJab,es,[],[],3492479789,3492479789,NoticiasVeApp,Gunow - Noticias Venezuela,1,17,https://twitter.com/NoticiasVeApp/status/1244752930789523457,['https://gunow.co/post/Peru-registra-6-nuevas-muertes-por-Covid-19-y-el-numero-total-se-eleva-a-24-Noticia-al-dia'],[],0,,False,0,0,0,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"56,1244752748362563585,1244752748362563585,1585607156000.0,2020-03-30 17:25:56,-500,,Presidente @MartinVizcarraC le pedimos poner atención al sector de la cultura que también se ha visto seriamente afectado por esta crisis por favor.    Solicitud de medidas excepcionales para el sector de la cultura por covid-19 Perú.  https://t.co/EVs9c8bvCJ,es,[],[],1383318468,1383318468,21Cordeliamar,Mónica Sánchez,1,17,https://twitter.com/21Cordeliamar/status/1244752748362563585,['https://secure.avaaz.org/es/community_petitions/creadores_y_gestores_culturales_independientes_solicitud_de_medidas_excepcionales_para_el_sector_de_la_cultura_por_covid19_peru/?wNQUjjb&utm_source=sharetools&utm_medium=twitter&utm_campaign=petition-924493-solicitud_de_medidas_excepcionales_para_el_sector_de_la_cultura_por_covid19_peru&utm_term=NQUjjb%2Bes'],[],0,,False,124,27,25,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"57,1244752597577273346,1244640457373728769,1585607120000.0,2020-03-30 17:25:20,-500,,""@lbertoortiz Acá en Perú han implementado la residencia de los últimos juegos panamericanos para pacientes del COVID-19. El drama es que el gobierno no permite el ingreso de celulares, viendo las imagenes no es difícil de saber del por qué..."",es,[],[],291920796,291920796,alangma,ALAN MOSCOSO,1,17,https://twitter.com/alangma/status/1244752597577273346,[],[],0,,False,0,0,0,,""['#Covid-19', 'Peru']"",,,,,,,""[{'screen_name': 'lbertoortiz', 'name': 'Alberto Ortiz Galind', 'id': '1104996810'}]"",,,,";;;;;;
"58,1244751643704352769,1244751643704352769,1585606892000.0,2020-03-30 17:21:32,-500,,#MÉXICO #coronavirus Traslada a México avión de la Fuerza Aérea a mujer con #Covid-19 varada en Perú  https://t.co/KtuX5jy6h0  https://t.co/JAQXkobqtj,es,""['méxico', 'coronavirus', 'covid']"",[],582014793,582014793,PALCONOTICIAS,𝐏𝐀𝐋𝐂𝐎 𝐍𝐎𝐓𝐈𝐂𝐈𝐀𝐒,1,17,https://twitter.com/PALCONOTICIAS/status/1244751643704352769,['http://dlvr.it/RSsJtr'],['https://pbs.twimg.com/media/EUY_BgRUwAEMlpM.jpg'],1,https://pbs.twimg.com/media/EUY_BgRUwAEMlpM.jpg,False,0,0,0,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"59,1244750657451630596,1244750657451630596,1585606657000.0,2020-03-30 17:17:37,-500,,AVIÓN MILITAR TRASLADA A MEXICANA CON COVID-19 VARADA EN PERÚ ▶️  https://t.co/mtzMo88e4q  https://t.co/AorjcuNlFl,es,[],[],865354495991087104,865354495991087104,5toPoderqroo,5to. Poder,1,17,https://twitter.com/5toPoderqroo/status/1244750657451630596,['https://www.facebook.com/5topoderqroo/posts/611804332736290'],['https://pbs.twimg.com/media/EUY-H3CXYAASWbo.jpg'],1,https://pbs.twimg.com/media/EUY-H3CXYAASWbo.jpg,False,0,0,0,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"60,1244750059121643527,1244750059121643527,1585606515000.0,2020-03-30 17:15:15,-500,,""Mando un avión por el delincuente boliviano evo";" va apoyar a la mamá del chapo, ¿y por qué a los mexicanos varados en Perú por el covid-19 no los apoyo con esa rapidez que lo caracteriza? Simulador"",es,[],[],1194672367579975680,1194672367579975680,pepemunoza,@peperrony,1,17,https://twitter.com/pepemunoza/status/1244750059121643527,[],[],0,,False,0,0,0,https://twitter.com/memobarba/status/1244660981474656257,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;
"61,1244749539610853390,1244749539610853390,1585606391000.0,2020-03-30 17:13:11,-500,,""COVID-19 EN AMÉRICA LATINA (30/03)  🇧🇷Brasil 4,579 casos | 159 muertes (3.5%) 🇨🇱Chile 2,449 | 8 (0.3%) 🇪🇨Ecuador 1,962 | 60 (3.1%) 🇲🇽México 993 | 20 (2%) 🇵🇦Panamá 989 | 24 (2.4%) 🇵🇪Perú 950 | 24 (2.5%) 🇩🇴R. Dominicana 901 | 42 (4.7%) 🇦🇷Argentina 820 | 23 (2.8%) (1/3)"",es,[],[],362067190,362067190,Gjosmell,Josmell,1,17,https://twitter.com/Gjosmell/status/1244749539610853390,[],[],0,,False,5,1,3,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"62,1244748842202890240,1244748842202890240,1585606224000.0,2020-03-30 17:10:24,-500,,Normatividad Tributaria promulgada a raíz de COVID-19 en el Perú. 5/5  https://t.co/gkKIluFP3P,es,[],[],44655837,44655837,reptejada,rafael paredes,1,17,https://twitter.com/reptejada/status/1244748842202890240,[],['https://pbs.twimg.com/media/EUY8c5yUwAAijCX.jpg'],1,https://pbs.twimg.com/media/EUY8c5yUwAAijCX.jpg,False,0,0,0,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"63,1244748738762911745,1244748738762911745,1585606200000.0,2020-03-30 17:10:00,-500,,Perú destaca por fortaleza fiscal en Alianza del Pacífico para enfrentar al Covid-19.👉  https://t.co/RaFMBONUtv  https://t.co/uRIMIJTE1S,es,[],[],40933920,40933920,Agencia_Andina,Agencia Andina,1,17,https://twitter.com/Agencia_Andina/status/1244748738762911745,['https://bit.ly/3avx8sl'],['https://pbs.twimg.com/media/EUYz2otUMAAYblS.jpg'],1,https://pbs.twimg.com/media/EUYz2otUMAAYblS.jpg,False,31,1,6,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"64,1244748627798441984,1244748627798441984,1585606173000.0,2020-03-30 17:09:33,-500,,""CIDH expresa """"preocupación"""" por ley de protección policial en Perú por COVID-19: En varios mensajes en su cuenta en Twitter, la CIDH advirtió al Perú que las leyes nacionales deben…  https://t.co/Wqt4ayqPgC #CIDH #ComisiónInteramericanadeDerechosHumanos #coronavirus #COVID19  https://t.co/DGmAZXJuWy"",es,""['cidh', 'comisióninteramericanadederechoshumanos', 'coronavirus', 'covid19']"",[],725391519788703744,725391519788703744,PeruNewsTV,Alerta noticias del Perú,1,17,https://twitter.com/PeruNewsTV/status/1244748627798441984,['http://dlvr.it/RSsHbP'],['https://pbs.twimg.com/media/EUY8R9eUEAAJSVb.jpg'],1,https://pbs.twimg.com/media/EUY8R9eUEAAJSVb.jpg,False,0,0,1,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"65,1244748413880676361,1244748413880676361,1585606122000.0,2020-03-30 17:08:42,-500,,Rescatan de Perú a mexicana con Covid-19  https://t.co/xgkg8Uls0I  https://t.co/ccWom0OYIM,es,[],[],491805816,491805816,MXPulsoPolitico,Pulso Político,1,17,https://twitter.com/MXPulsoPolitico/status/1244748413880676361,['https://www.pulsopolitico.mx/2020/03/30/rescatan-de-peru-a-mexicana-con-covid-19/'],['https://pbs.twimg.com/media/EUY8Fe1X0AE9K3x.jpg'],1,https://pbs.twimg.com/media/EUY8Fe1X0AE9K3x.jpg,False,0,0,0,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"66,1244747530669379585,1244747530669379585,1585605912000.0,2020-03-30 17:05:12,-500,,""📣Estamos al AIRE!🎙️ | #DiálogosLATAM | ☣️ #COVID_19 Estado en LATAM, 🌎 Riesgos, amenazas y recomendaciones de Seguridad 🌐  https://t.co/mpSgzeOp9W ⏰19:00 Hrs Argentina | Brasil | Chile ⏰17:00 Hrs Colombia | Perú | Panamá ⏰16:00 Hrs México | Honduras | Costa Rica  https://t.co/2qBiWBXtxK"",es,""['diálogoslatam', 'covid_19']"",[],2772818056,2772818056,COLADCA,COLADCA Internacional,1,17,https://twitter.com/COLADCA/status/1244747530669379585,['https://coladca.radiostream123.com'],['https://pbs.twimg.com/media/EUY06UMX0AANCd8.jpg'],1,https://pbs.twimg.com/media/EUY06UMX0AANCd8.jpg,False,8,0,2,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"67,1244746788667625474,1244746788667625474,1585605735000.0,2020-03-30 17:02:15,-500,,""PERÚ - AFPs Al 20 de marzo el valor total de los Fondos de Pensiones alcanzó S/.148,378 millones. La última semana el Fondo de Pensiones disminuyó 6,5% como resultado del efecto negativo en los mercados financieros de la propagación del COVID-19 a nivel global. fuente: @SBSPERU  https://t.co/segNnlj4ly"",es,[],[],2738680661,2738680661,institutoahorro,Instituto del Ahorro,1,17,https://twitter.com/institutoahorro/status/1244746788667625474,[],['https://pbs.twimg.com/media/EUY1fdZWoAIoS3x.png'],1,https://pbs.twimg.com/media/EUY1fdZWoAIoS3x.png,False,3,1,2,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"68,1244746689405214723,1244746689405214723,1585605711000.0,2020-03-30 17:01:51,-500,,""El Ministerio de Salud de Perú ha reportado este lunes seis nuevas muertes por #coronavirus en el país, con lo que la cifra total de fallecidos por la enfermedad llega a 24.  #Covid_19 #Pandemia   https://t.co/dQr5jWOAxo  https://t.co/32JrVzIWFj"",es,""['coronavirus', 'covid_19', 'pandemia']"",[],902948785734774785,902948785734774785,rarrmanagua,Ramón Ramírez Rivas,1,17,https://twitter.com/rarrmanagua/status/1244746689405214723,['https://actualidad.rt.com/actualidad/348208-peru-registrar-seis-nuevas-muertes-coronavirus'],['https://pbs.twimg.com/media/EUY6g58XQAY-hBE.jpg'],1,https://pbs.twimg.com/media/EUY6g58XQAY-hBE.jpg,False,0,0,0,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
"69,1244746399536885760,1244746399536885760,1585605642000.0,2020-03-30 17:00:42,-500,,""#Entérate Un avión de la Fuerza Área fue enviado a Perú para rescatar a una mexicana enferma con Covid-19. Además, otros dos aviones despegaron hacia Argentina para regresar a ciudadanos de ese país y recoger a mexicanos en Buenos Aires. #NTR   https://t.co/5cK3yN7OYt"",es,""['entérate', 'ntr']"",[],104977066,104977066,ntrzacatecas,NTR,1,17,https://twitter.com/ntrzacatecas/status/1244746399536885760,['http://ntrzacatecas.com/2020/03/30/llega-fam-a-peru-por-mexicana-infectada-tambien-rescatan-a-grupo-en-argentina/'],[],0,,False,0,0,0,,""['#Covid-19', 'Peru']"",,,,,,,[],,,,";;;;;;
